r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01215,0.09974999999999999,61346.0,0.024064200110348252,7.191316475307827e-5,0.08359108339331234,0.6558076578819348,41.50393081367399,61.14104889306558,0.32164302296753733
0.01215,0.10325,31705.0,0.02501843431410972,7.3764172077811e-5,-0.03662032126883386,1.0645260177424531,41.35178240953385,57.91921673901548,-0.5404632724179935
0.01215,0.10675,3448.0,0.025841706459471103,6.545414025033474e-5,0.019288400857796772,3.5914948832466727,46.25368376268606,68.81454923592679,1.9921722598430454
0.01215,0.11025,1.0,0.04350057230817539,0.0,1.3396158579120232,11.710709600471855,1.7945706467693658,137.14071934658367,15.687852288194671
0.01215,0.11374999999999999,1.0,0.011864591334773448,0.0,0.5463086260814055,13.578444148381609,0.29845311493095295,184.37414549071875,7.418021167025457
0.01215,0.11725,11.0,0.025324175081481378,1.6649137737304722e-5,-0.10162927281182593,19.629521876791202,5.384537602425113,400.43872103835565,1.0498680604383042
0.01215,0.12075,11.0,0.02581707236540312,5.000906578464044e-5,-0.8462589305544539,22.096310604211887,3.270913295884312,505.0487837667972,-19.721939991763634
0.01215,0.12425,13.0,0.026122026283809247,2.8968089602726637e-5,0.4005057036998182,26.109821444783055,4.728379623522176,702.3413510870682,11.017921916156686
0.01215,0.12775,7.0,0.0317428831251534,0.0002323664027648184,0.041134353976404525,28.60226233207411,4.408046918059411,831.8709377935586,3.472512118205392
0.01215,0.13125,10.0,0.022803623596314118,4.396749066913248e-5,-1.5857198951526523,29.346261581403493,6.814659104457873,883.2289488073448,-48.81901096856678
0.01215,0.13475,4.0,0.025066974505519295,6.061328754532561e-6,0.5466921891954365,32.69936868306618,1.6199463772310965,1089.6581410381248,15.939543005297288
0.01215,0.13824999999999998,4.0,0.024986462974874047,1.8773090401215964e-5,-0.9952172557801564,32.42044440619353,2.309650100562122,1055.4770468782144,-33.74100011362108
0.01215,0.14175,2.0,0.020285186620539342,5.726193222318484e-7,-2.076682667072069,27.427809109866217,9.434555820791251,752.798090451687,-55.3372845461422
0.01215,0.14525,2.0,0.031010179875198742,5.543677331480046e-6,-0.13736364745872043,31.10744565201447,0.07813336837712638,970.6133961036367,-4.690466047049451
0.01215,0.14875,3.0,0.025324050914213508,9.998760389222284e-6,-1.5927720027352756,37.58187311169273,3.274711479630685,1428.6812209100824,-59.06011208555306
0.01215,0.15225,1.0,0.03443744222772867,0.0,-1.1567606706327707,34.993786817036366,1.3380952491227773,1224.5651157961881,-40.4794363064552
0.01215,0.15575,2.0,0.028002458003882166,4.2163473348830356e-5,-0.3780922390292124,37.72246020522322,0.2595434030403614,1456.8533300280976,-12.275407324619778
0.01215,0.15925,1.0,0.02443019572982879,0.0,-0.13383426904593115,37.09104572978539,0.017911611571058687,1375.7456733290312,-4.964052993395034
0.01215,0.16275,2.0,0.0228130707589749,1.0126743415364481e-5,-0.5493477144257561,35.611122656823945,0.4041645085604703,1325.3459653730729,-17.1430533695121
0.01215,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.17675,1.0,0.03405157829556495,0.0,3.9403731089732537,27.0715198769905,15.526540237919544,732.8671884502918,106.6718889423283
0.01215,0.18025,1.0,0.02129504592612041,0.0,2.0578589982178817,40.05344787011897,4.234783656546304,1604.2786862843382,82.42434810917517
0.01215,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.19075,1.0,0.028307631064266505,0.0,-1.8332678603982215,40.128716853856545,3.360871047969073,1610.3139163369904,-73.56668688719564
0.01215,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.20124999999999998,1.0,0.03562290926545872,0.0,0.9946653426847557,33.448120962695896,0.9893591439381825,1118.7767959351365,33.269686699521074
0.01215,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.20825,2.0,0.025351183734464162,1.2226042438442727e-5,-0.8219286875200864,34.279616477753095,1.3190550770537712,1219.6102933293423,-22.823117190375683
0.01215,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.22575,1.0,0.02039314501790243,0.0,1.2974631058840864,29.605287028997772,1.68341051113038,876.4730200693438,38.411767659233305
0.01215,0.22924999999999998,1.0,0.041801336672575164,0.0,0.7216094105475686,30.173359729166663,0.5207201413908094,910.4316373456965,21.773380328403697
0.01215,0.23274999999999998,3.0,0.024883025019298042,4.2807746916418084e-5,0.13977139018729945,34.91693895622048,3.0361533098149645,1240.4532454084324,3.8935007180695713
0.01215,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.25025,1.0,0.032622888446167383,0.0,-0.34604256753457147,38.63992996401178,0.11974545854591845,1493.0441876237353,-13.371060574102657
0.01215,0.25375,1.0,0.06405151321204715,0.0,0.06294969299823612,37.85650269884888,0.003962663848572178,1433.1147965879525,2.383055222879434
0.01215,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.32375,1.0,0.045833009752431896,0.0,0.27011901452251935,26.466271158954488,0.07296428200661702,700.4635090593061,7.149043083542562
0.01215,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.0052499999999999995,45.0,0.009844944605019324,1.407751779959682e-5,-1.555528346072502,-8.491389065122348,79.52466921344121,131.78577534043822,-10.932975474202387
0.01245,0.008749999999999999,1599.0,0.007479470089999916,2.0714237808974534e-5,-0.11518540622532536,-3.5905450011674094,163.99682975112395,238.7648941718858,0.6057501785098736
0.01245,0.01225,15704.0,0.0088496184519017,3.096734808698359e-5,1.1917077674972352,-2.435080636220867,163.75416668777302,253.09602157790698,-8.771275485569307
0.01245,0.01575,93485.0,0.00896850137530788,3.2664956926025735e-5,-0.10725208279664211,-2.9718730738176626,167.9033362182637,252.9659013600379,1.4416988691669792
0.01245,0.01925,557981.0,0.008870704063556093,3.609321556949571e-5,0.057094706246817874,-3.692431671518921,168.3940574462837,252.07359263997466,-1.3627392495929376
0.01245,0.02275,1.676762e6,0.008617078922005191,3.594113728978569e-5,-0.051487559900835395,-1.5775867447641814,170.49434416335302,246.12270050955354,-0.25267837260627285
0.01245,0.02625,3.147618e6,0.008252196402320717,3.616777815736429e-5,0.012486617405787078,-0.8844311096615491,169.72841737590807,243.0369620209426,-0.28712006971653187
0.01245,0.02975,4.872849e6,0.007877514195930316,3.584173038785998e-5,-0.011584978864682398,-0.40930699195241393,170.8360368079556,243.63879216300828,-0.582588715604876
0.01245,0.03325,6.577311e6,0.007725182216576056,3.633251662976046e-5,0.0020923172278112527,0.21000056183021457,170.40867934919282,242.77181348430014,-0.03390289232071941
0.01245,0.03675,7.376319e6,0.007898997904623766,3.764467595366954e-5,-0.01159461706577727,0.6032561442730274,169.46595298390213,244.62436440518428,0.1779290569652769
0.01245,0.04025,7.608532e6,0.008335876722623977,3.928504654602024e-5,0.0007926497836330478,0.8209420220630058,170.22710147692013,245.66253670950042,0.10818109874404086
0.01245,0.04375,6.831734e6,0.009036448613720195,4.176003955452398e-5,-0.029364241220567477,1.0051262608365283,170.58479220640766,244.63907941031394,0.17964809133881313
0.01245,0.04725,6.000207e6,0.009851704034937306,4.3324162560609255e-5,-0.029513097143156683,1.3105028987602438,170.91802548518223,246.78211065176177,0.2417006881900504
0.01245,0.050749999999999997,4.756155e6,0.010702013835058595,4.511909614357297e-5,0.011116378301397402,1.4950032591095834,170.2580671599122,245.93698811296952,-0.10363671724882356
0.01245,0.05425,3.510555e6,0.01146401977670703,4.574386498647699e-5,0.01830795711852581,1.7322146542072798,169.0770618639467,247.30226947948657,0.11780684056795501
0.01245,0.057749999999999996,2.351941e6,0.012127343294557016,4.692982064421647e-5,-0.046353963809963934,2.051111884844012,171.04910287897485,247.91915575617412,-0.48358957418113657
0.01245,0.06125,1.149171e6,0.012584458080179545,4.744600225294124e-5,-0.0064987256967279005,3.3615120242598024,170.42221792295345,245.8970187242686,-0.9300548837329142
0.01245,0.06475,65705.0,0.01284495310573455,4.7571845527361704e-5,0.07476418133660924,7.366846613426927,162.3498101723775,257.4097086158282,-2.8598327601740943
0.01245,0.06824999999999999,47591.0,0.014407697884409753,5.041766096958873e-5,0.15863718536218382,-2.751617124447687,62.85160507698644,95.3213797588082,-2.772400341780059
0.01245,0.07175,108214.0,0.014355899768833868,5.0982972718342486e-5,0.025615329027382963,-1.257663640043322,56.92012511950477,80.19573214982789,0.1474785909112193
0.01245,0.07525,155926.0,0.01484532659598863,5.108518633546061e-5,0.09135589329775773,-0.37599059125183193,50.3185667504417,71.94194421223496,-0.4613428511826005
0.01245,0.07875,168291.0,0.01558392335239448,5.401415440210383e-5,-0.01587099249412655,0.2755813274057951,46.82687540355321,68.07256485529904,-0.42310162536558393
0.01245,0.08225,162443.0,0.016720527478584907,5.635724747636839e-5,-0.03066533660091061,0.6011516764428555,45.80262489721215,67.45662573263354,0.48027177291762496
0.01245,0.08574999999999999,140730.0,0.01813880896421639,6.240808199968732e-5,0.013315903881267363,0.3911262694056786,44.87752710339769,63.68773735211244,0.20084971864158527
0.01245,0.08925,117840.0,0.019639449941421014,6.490424438445886e-5,-0.0010814790839045463,0.5039487447561851,43.32065337419405,63.31585023901032,-0.059911712145145075
0.01245,0.09275,91734.0,0.02141979685085245,7.294587849649248e-5,0.009082234423643603,0.3851418652181624,42.70570521405538,63.59795981896425,0.6985113347413296
0.01245,0.09625,65364.0,0.02347318684666863,8.151871165098627e-5,0.01536703012210384,0.7754188268764363,42.51656186820682,64.408221702516,-0.12534840330011718
0.01245,0.09974999999999999,45251.0,0.023856026870846096,6.901817942816702e-5,0.15875882317188958,0.7516139970411331,42.143635466182594,59.463949873363454,1.319308960388504
0.01245,0.10325,22788.0,0.02535336240398692,7.783219368320764e-5,0.03891771510220888,0.9290577091514793,41.270268274581674,59.34017036407586,-0.7319807439084571
0.01245,0.10675,2654.0,0.02491957638731343,6.076055763216168e-5,0.48931876866477014,3.284706361870846,41.331607996504026,57.10020192161733,1.3372642841741011
0.01245,0.11025,1.0,0.0210677239105816,0.0,3.1186326378195957,1.5910441427258353,9.72586952967361,2.531421464102188,4.961882191716489
0.01245,0.11374999999999999,2.0,0.024390720677335033,5.716101151633324e-6,-0.2004805316781159,11.220224875273654,0.06931857619437023,134.73853299056242,-1.7418707224561603
0.01245,0.11725,4.0,0.02046551304478774,2.623306669768007e-5,-0.29554404834106274,20.164744942910502,4.584672591762124,411.7935818468617,-4.976817466512587
0.01245,0.12075,6.0,0.028619391546874342,9.780120268439037e-5,-1.3679648085338478,26.371567018961628,3.4590852613789504,713.8392737078958,-36.68474253065618
0.01245,0.12425,5.0,0.02231891757403709,1.3291085766354336e-5,-1.2902085785456159,26.890977640567737,8.766598588355038,724.3137658399273,-32.063800756599846
0.01245,0.12775,11.0,0.0257631660155294,6.262657863640838e-5,0.10874098632882889,25.964989688798003,4.3053726106749215,682.7733666313003,4.875501161904667
0.01245,0.13125,10.0,0.02277281877830516,7.364070816799936e-5,-0.4623697871872311,26.650404328576425,4.031095411749906,717.0749380459904,-13.386080989626937
0.01245,0.13475,2.0,0.03220695271349384,0.00012205125040720909,1.2955455130643818,29.75712730148404,2.7714170140246535,897.1432093386202,34.98234310099157
0.01245,0.13824999999999998,8.0,0.025339024320473184,3.6363181249765045e-5,-0.4767239941232951,30.279778427710635,1.9968601695550547,947.0825105837246,-19.511960122416248
0.01245,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.14525,7.0,0.025116374512034523,2.8209048074699726e-5,1.7458716664380747,31.08961430327078,9.766459385673175,1013.0855081111931,41.52148256956001
0.01245,0.14875,1.0,0.031748220972797676,0.0,4.340132963200397,31.99350857974345,18.836754138258662,1023.5845912421179,138.8560811953793
0.01245,0.15225,1.0,0.029995395884802364,0.0,1.1347246689950954,35.23745072566889,1.2876000744260288,1241.677933643943,39.98480461091562
0.01245,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.15925,3.0,0.02067633668197954,3.763986632313917e-5,1.2479597224468546,37.01994441933051,3.383615697008792,1394.16755162498,45.62724923116631
0.01245,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.16974999999999998,1.0,0.022357038505454237,0.0,-1.6442837576282407,26.18385145051314,2.703669075600047,685.594076782539,-43.05368165222941
0.01245,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.18375,1.0,0.04823108995041772,0.0,-1.9914650562923042,27.87164260556352,3.9659330704333104,776.8284615322635,-55.505402310447536
0.01245,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.19425,1.0,0.022447582161164097,0.0,1.27826298166943,30.877361828233546,1.6339562503064216,953.4114734716541,39.469388596643654
0.01245,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.20475,2.0,0.029950485663872053,4.5194888687010274e-5,1.0265963539394258,32.15260671603578,1.239751867973621,1036.0352886770047,32.36178529590239
0.01245,0.20825,1.0,0.02387850595891603,0.0,-0.08291437764294354,27.888959280441927,0.006874794019916656,777.794049746148,-2.312395701847237
0.01245,0.21175,2.0,0.0289820912068163,1.7718381394763298e-7,-0.6190101904454205,36.718100280176614,0.39835080479553325,1352.1161898716475,-22.48567034444364
0.01245,0.21525,2.0,0.035163652733669365,6.87564602224224e-7,0.4273487707224106,31.06412863058201,0.638678801125151,1009.9032002096621,8.748930881226755
0.01245,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.22225,1.0,0.022189822588435916,0.0,0.8948606677638002,33.846700549488666,0.8007756147106745,1145.5991380867563,30.288081055316812
0.01245,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.24325,1.0,0.03183175713767328,0.0,1.3018361833911054,39.59348458541916,1.6947774483863198,1567.6440216158248,51.544230859836645
0.01245,0.24675,1.0,0.024210808044066938,0.0,-1.0297681206993607,26.88358950786468,1.0604223824086931,722.7273848273719,-27.683863445166864
0.01245,0.25025,1.0,0.023245656093266107,0.0,-1.8670074844658862,32.83040937060844,3.4857169470516363,1077.8357794417348,-61.29462001300492
0.01245,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.29575,1.0,0.04929834615734691,0.0,1.057271032836473,40.1106865460417,1.1178220368751022,1608.8671751948104,42.40786699231353
0.01245,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.30275,1.0,0.03597813138014365,0.0,1.1033561476571985,24.872425769813912,1.2173947885729335,618.6375636749032,27.443143880271506
0.01245,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.32725,1.0,0.03893147643167921,0.0,0.038890811754914566,30.99510827097225,0.001512495238956201,960.6967367292923,1.2054249210895773
0.01245,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01245,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.0052499999999999995,14.0,0.008134037016815959,2.006757521781285e-6,6.485511562033064,-4.197683703550312,82.15722532715793,107.13854351183815,-14.135725836059981
0.01275,0.008749999999999999,362.0,0.007507166474234039,1.6942369397888303e-5,1.7702824568729056,-5.721117767063573,151.13657513622107,232.1364435930979,-0.8275508067731667
0.01275,0.01225,3609.0,0.008917680795315358,3.1630898730913685e-5,0.8996780681016917,-3.1588366044748146,153.50493251944545,229.03175874961983,-5.922394048849639
0.01275,0.01575,21170.0,0.008917963881408943,3.5256582269883374e-5,0.08084433946960766,-3.704780590529181,166.46270879241584,263.8416822826143,-2.5349912738507228
0.01275,0.01925,443878.0,0.008892049605506994,3.5439970410900634e-5,0.004181042388148673,-3.862277026313803,168.6773177981001,247.6846131112052,-1.2126893038686746
0.01275,0.02275,1.649646e6,0.00871388967830553,3.6192801940331844e-5,-0.0027193856622085787,-1.6358022214854966,169.2021677871419,244.55499614559056,0.00859514261881523
0.01275,0.02625,3.11985e6,0.00833919403863495,3.647572617415416e-5,0.026740471675779497,-0.9930030696966741,169.54075089734678,242.70552169327505,-0.10866026306879589
0.01275,0.02975,4.805567e6,0.007994334679155909,3.606539443561304e-5,-0.013003610488523124,-0.4832614560359693,170.69906772369748,244.02348097902754,-0.17914568674855458
0.01275,0.03325,6.421467e6,0.007853432161388254,3.669056644174453e-5,-0.0038164395169417776,0.14474781798262132,170.87820298876667,242.76414625295288,0.31068092887450643
0.01275,0.03675,7.169641e6,0.008028787987090117,3.807378590588059e-5,0.0009003364747231309,0.6099784859953165,170.09516292575725,244.84291234191525,0.15798222720666708
0.01275,0.04025,7.355415e6,0.008442311399120593,3.9520706075207594e-5,0.013552198309671833,0.701598749099828,169.6491924150075,244.67189928297395,-0.2261407181623854
0.01275,0.04375,6.6589e6,0.009151372818211573,4.187665945578178e-5,-0.0168793893396415,1.0600138121453042,169.90569396010793,244.49613450348136,0.0999291516351153
0.01275,0.04725,5.856584e6,0.009952522283875678,4.3736291895602107e-5,-0.009675788047938998,1.2649615397316223,171.14922836947866,245.86470123282243,0.10017186954564496
